,STN,YEARMODA,TEMP,DIFF,PRCP,GUST
3897,745090,2014-11-30,57.66666666666666,21.243333333333336,0.03333333333333333,19.775
3898,745090,2015-11-30,63.1,28.9,0.0,15.9
3899,745097,1992-11-30,,,,
3900,745097,1993-11-30,,,,
3901,745097,1994-11-30,,,,
3902,745097,1995-11-30,56.95217391304348,12.882608695652172,0.0,
3903,745160,1981-11-30,56.39,15.583333333333334,0.187,21.31
3904,745160,1982-11-30,49.34666666666666,14.926666666666666,0.23500000000000001,24.880000000000003
3905,745160,1983-11-30,52.96666666666667,15.000000000000002,0.209,21.233333333333334
3906,745160,1984-11-30,52.19666666666667,16.183333333333334,0.19333333333333333,23.063636363636363
3907,745160,1985-11-30,51.59677419354838,19.693548387096776,0.14258064516129032,16.0
3908,745160,1986-11-30,56.96333333333334,27.250000000000004,0.0013333333333333333,26.191666666666663
3909,745160,1987-11-30,52.943333333333335,19.056666666666665,0.03866666666666666,19.09090909090909
3910,745160,1988-11-30,55.033333333333324,14.920000000000003,0.06966666666666668,24.417647058823526
3911,745160,1989-11-30,55.612903225806456,24.66774193548387,0.04967741935483871,19.509999999999998
3912,745160,1990-11-30,52.876666666666665,26.093333333333337,0.013333333333333334,25.299999999999997
3913,745160,1991-11-30,54.13000000000001,24.39666666666667,0.012333333333333333,28.061538461538458
3914,745160,1992-11-30,57.283333333333324,23.956666666666667,0.007,26.342857142857145
3915,745160,1993-11-30,54.5741935483871,22.26129032258065,0.09709677419354838,28.350000000000005
3916,745160,1994-11-30,48.54333333333334,18.91,0.1636666666666667,27.549999999999997
3917,745160,1995-11-30,58.38999999999999,25.620689655172416,0.0026666666666666666,22.933333333333334
3918,745160,1996-11-30,58.81666666666668,20.1,0.11793103448275861,25.82857142857143
3919,745160,1997-11-30,55.53225806451613,19.39354838709677,0.222258064516129,19.82
3920,745160,1998-11-30,53.38333333333333,16.560000000000006,0.12233333333333334,25.7
3921,745160,1999-11-30,58.233333333333334,22.500000000000007,0.06814814814814814,28.9
3922,745160,2000-11-30,48.839999999999996,21.060000000000002,0.03,24.174999999999997
3923,745160,2001-11-30,56.20645161290322,18.81290322580646,0.09483870967741936,30.160000000000004
3924,745160,2002-11-30,54.38999999999999,23.280000000000005,0.07333333333333333,28.97
3925,745160,2003-11-30,51.26999999999999,20.459999999999997,0.04111111111111111,20.200000000000003
3926,745160,2004-11-30,51.739999999999995,19.74,0.04448275862068965,26.3375
3927,745160,2005-11-30,56.80645161290321,21.54193548387097,0.04064516129032258,23.674999999999997
3928,745160,2006-11-30,53.35333333333333,18.54,0.05333333333333333,22.81111111111111
3929,745160,2007-11-30,53.74,27.81,0.031071428571428576,24.636363636363637
3930,745160,2008-11-30,54.48999999999999,21.986666666666668,0.08099999999999999,26.587500000000002
3931,745160,2009-11-30,51.60322580645161,29.91612903225807,0.008620689655172414,29.166666666666668
3932,745160,2010-11-30,52.253333333333345,23.43666666666667,0.063,23.71
3933,745160,2011-11-30,50.09,21.56,0.09103448275862071,25.858333333333334
3934,745160,2012-11-30,53.31000000000001,22.36666666666667,0.089,23.183333333333334
3935,745160,2013-11-30,54.44333333333334,29.426666666666662,0.02464285714285714,31.683333333333334
3936,745160,2014-11-30,54.83333333333334,25.95,0.052333333333333336,18.619999999999997
3937,745160,2015-11-30,64.7,38.7,0.0,25.1
3938,746110,1984-11-30,,,,
3939,746110,1985-11-30,53.40434782608695,23.363636363636363,0.019130434782608695,27.572727272727267
3940,746110,1986-11-30,,,,
3941,746110,1987-11-30,53.62857142857143,24.29523809523809,0.0038095238095238095,26.066666666666666
3942,746110,1988-11-30,58.857894736842105,19.710526315789473,0.0,29.775000000000002
3943,746110,1989-11-30,57.97500000000001,30.160000000000007,0.0,
3944,746110,1990-11-30,55.722727272727276,27.136363636363637,0.0009090909090909091,24.05
3945,746110,1991-11-30,55.73684210526314,28.18421052631579,0.0,23.983333333333334
3946,746110,1992-11-30,52.91333333333333,27.26333333333334,0.0,21.658823529411762
3947,746110,1993-11-30,52.587096774193554,28.732258064516135,0.0,23.838888888888885
3948,746110,1994-11-30,49.41153846153846,26.24615384615385,0.0,23.142105263157895
3949,746110,1995-11-30,61.66923076923077,33.54615384615385,0.0,17.87777777777778
3950,746110,1996-11-30,58.02,25.272,0.0,22.474999999999998
3951,746110,1997-11-30,56.02592592592592,27.333333333333343,0.002962962962962963,19.408333333333335
3952,746110,1998-11-30,,,,
3953,746110,1999-11-30,,,,
3954,746110,2000-11-30,,,,
3955,746110,2001-11-30,,,,
3956,746110,2002-11-30,,,,
3957,746110,2003-11-30,,,,
3958,746110,2004-11-30,,,,
3959,746110,2005-11-30,,,,
3960,746110,2006-11-30,,,,
3961,746110,2007-11-30,,,,
3962,746110,2008-11-30,,,,
3963,746110,2009-11-30,,,,
3964,746110,2010-11-30,54.61999999999999,17.74666666666667,0.002307692307692308,28.440740740740736
3965,746110,2011-11-30,53.5,17.540000000000003,0.003793103448275862,24.69047619047619
3966,746110,2012-11-30,59.6,19.15666666666667,0.0,22.676190476190474
3967,746110,2013-11-30,56.6133333333333,17.613333333333333,0.029333333333333333,21.933333333333334
3968,746110,2014-11-30,58.96000000000001,20.72666666666667,0.0,25.033333333333328
3969,746110,2015-11-30,70.3,28.599999999999994,0.0,29.9
3970,746120,1981-11-30,58.95333333333334,34.54333333333334,0.028666666666666667,26.34545454545454
3971,746120,1982-11-30,51.17777777777778,32.17777777777778,0.016666666666666666,27.61428571428571
3972,746120,1983-11-30,58.540000000000006,31.74,0.0,27.91111111111111
3973,746120,1984-11-30,56.766666666666666,33.56296296296297,0.024814814814814817,23.407692307692308
3974,746120,1985-11-30,53.40333333333333,31.299999999999997,0.008,30.875
3975,746120,1986-11-30,59.04814814814816,35.144444444444446,0.0014814814814814814,21.52
3976,746120,1987-11-30,54.54285714285714,30.125000000000007,0.02107142857142857,21.342857142857145
3977,746120,1988-11-30,61.58571428571428,30.467857142857145,0.0,23.474999999999994
3978,746120,1989-11-30,56.914814814814825,43.35925925925927,0.0,
3979,746120,1990-11-30,52.3681818181818,34.050000000000004,0.007272727272727273,25.0
3980,746120,1991-11-30,52.93666666666666,38.32333333333333,0.0013333333333333333,24.466666666666665
3981,746120,1992-11-30,56.93478260869565,33.79130434782609,0.0,18.566666666666666
3982,746120,1993-11-30,58.93999999999999,35.98333333333334,0.0,22.654545454545453
3983,746120,1994-11-30,51.16363636363637,32.477272727272734,0.0036363636363636364,26.333333333333332
3984,746120,1995-11-30,58.63809523809524,38.70476190476191,0.0,20.15
3985,746120,1996-11-30,58.3391304347826,23.47826086956522,0.013043478260869565,27.19090909090909
3986,746120,1997-11-30,55.86190476190476,25.904761904761905,0.015714285714285712,24.875
3987,746120,1998-11-30,54.34347826086957,29.917391304347827,0.0,25.6
3988,746120,1999-11-30,56.99999999999999,32.95454545454546,0.0,25.8
3989,746120,2000-11-30,49.86190476190476,29.447619047619053,0.0,25.333333333333332
3990,746120,2001-11-30,57.175000000000004,26.212499999999995,0.0016666666666666668,21.475
3991,746120,2002-11-30,58.45416666666668,28.287499999999998,0.0,26.799999999999997
3992,746120,2003-11-30,51.025000000000006,20.970833333333335,0.01916666666666667,25.02
3993,746120,2004-11-30,51.584615384615375,24.511538461538464,0.0,20.966666666666665
3994,746120,2005-11-30,58.604545454545466,29.86818181818182,0.0,25.76
3995,746120,2006-11-30,57.92500000000001,28.070833333333336,0.0,27.71
3996,746120,2007-11-30,55.61999999999998,35.18,0.01,24.314285714285713
3997,746120,2008-11-30,55.460000000000015,30.963333333333328,0.01633333333333333,26.849999999999998
3998,746120,2009-11-30,52.57741935483872,36.57096774193548,0.0022580645161290325,26.766666666666666
3999,746120,2010-11-30,52.63846153846153,28.80384615384616,0.0,28.175
4000,746120,2011-11-30,48.63999999999999,30.820000000000004,0.008666666666666666,30.389999999999997
4001,746120,2012-11-30,54.599999999999994,33.32666666666667,0.0,27.43636363636364
4002,746120,2013-11-30,52.37333333333334,32.346666666666664,0.018000000000000002,22.285714285714285
4003,746120,2014-11-30,53.81000000000001,37.52666666666667,0.0003333333333333333,30.714285714285715
4004,746120,2015-11-30,62.6,44.99999999999999,0.0,21.0
4005,746180,1981-11-30,62.61333333333333,23.78666666666667,0.0,17.74
4006,746190,1982-11-30,53.862500000000004,12.375,0.0,23.266666666666666
4007,746190,1983-11-30,57.83333333333332,15.250000000000004,0.0,23.9
4008,746190,1984-11-30,54.46315789473684,16.58421052631579,0.0,25.839999999999996
4009,746190,1985-11-30,55.084210526315786,15.705263157894736,0.0,22.03333333333333
4010,746190,1986-11-30,60.500000000000014,22.611764705882354,0.0,21.049999999999997
4011,746190,1987-11-30,55.16666666666668,21.272222222222226,0.0,18.400000000000002
4012,746190,1988-11-30,57.557894736842115,24.068421052631578,0.0,32.22
4013,746190,1989-11-30,58.80499999999999,28.089999999999996,0.0,
4014,746190,1990-11-30,55.27368421052632,21.37894736842105,0.0,24.46
4015,746190,1991-11-30,62.39444444444445,19.577777777777776,0.0,28.366666666666664
4016,747020,1981-11-30,55.75333333333333,27.000000000000007,0.030333333333333337,24.85
4017,747020,1982-11-30,50.64,21.350000000000005,0.04966666666666667,
4018,747020,1983-11-30,54.73333333333333,24.56666666666667,0.021333333333333333,22.633333333333336
4019,747020,1984-11-30,53.936666666666675,24.08,0.033,20.728571428571428
4020,747020,1985-11-30,52.18709677419355,22.52903225806452,0.07870967741935483,17.316666666666666
4021,747020,1986-11-30,54.01666666666665,31.30666666666667,0.014666666666666666,23.275
4022,747020,1987-11-30,52.59333333333334,23.84,0.022333333333333334,20.666666666666668
4023,747020,1988-11-30,54.79333333333333,24.05333333333333,0.0058620689655172415,19.975
4024,747020,1989-11-30,53.78064516129031,34.0741935483871,0.005161290322580645,
4025,747020,1990-11-30,53.15333333333334,32.03666666666666,0.0026666666666666666,21.674999999999997
4026,747020,1991-11-30,55.77,29.540000000000003,0.0,31.950000000000003
4027,747020,1992-11-30,52.90666666666666,29.41000000000001,0.0,16.9
4028,747020,1993-11-30,52.59032258064516,32.70322580645162,0.013548387096774195,25.35
4029,747020,1994-11-30,48.783333333333346,26.610000000000007,0.03133333333333334,22.0
4030,747020,1995-11-30,59.88666666666667,33.31333333333334,0.0,22.0
4031,747020,1996-11-30,53.82666666666667,23.793333333333337,0.026071428571428572,18.1
4032,747020,1997-11-30,55.2516129032258,25.406451612903222,0.041935483870967745,23.55
4033,747020,1998-11-30,54.66400000000001,22.92,0.027200000000000002,22.333333333333332
4034,747020,1999-11-30,59.056,28.679999999999996,0.0,24.271428571428572
4035,747020,2000-11-30,51.06538461538462,25.957692307692312,0.0,19.75
4036,747020,2001-11-30,56.3125,23.8625,0.0,
4037,747020,2002-11-30,57.089285714285715,25.428571428571427,0.010714285714285716,
4038,747020,2003-11-30,55.30357142857143,22.985714285714288,0.008333333333333333,20.599999999999998
4039,747020,2004-11-30,53.51851851851851,18.28148148148148,0.015416666666666667,27.95
4040,747020,2005-11-30,58.43461538461536,28.75769230769231,0.006250000000000001,18.333333333333332
4041,747020,2006-11-30,52.81666666666667,25.17666666666667,0.005,23.728571428571428
4042,747020,2007-11-30,53.820000000000014,29.963333333333328,0.0013333333333333333,23.0
4043,747020,2008-11-30,56.33333333333334,26.08666666666667,0.009000000000000001,21.849999999999998
4044,747020,2009-11-30,51.00645161290322,31.670967741935485,0.00967741935483871,24.88333333333333
4045,747020,2010-11-30,56.269999999999996,21.36666666666667,0.03200000000000001,23.1
4046,747020,2011-11-30,50.263333333333314,25.000000000000004,0.03766666666666667,22.6
4047,747020,2012-11-30,53.51333333333332,29.69333333333333,0.011,21.82222222222222
4048,747020,2013-11-30,56.14666666666667,33.37,0.007333333333333333,26.366666666666664
4049,747020,2014-11-30,54.21666666666667,29.29333333333333,0.028333333333333335,31.1
4050,747020,2015-11-30,63.4,36.90000000000001,0.0,
4051,747040,2001-11-30,59.53548387096774,25.506451612903227,0.046774193548387105,27.975
4052,747040,2002-11-30,63.08666666666667,27.47333333333334,0.057,28.369999999999994
4053,747040,2003-11-30,56.66666666666667,25.32333333333333,0.027666666666666666,23.8
4054,747040,2004-11-30,56.30666666666665,22.81666666666667,0.03266666666666666,35.114285714285714
4055,747040,2005-11-30,62.8709677419355,29.45161290322582,0.0003225806451612903,26.82
4056,747040,2006-11-30,62.5,27.28666666666667,0.005000000000000001,27.0
4057,747040,2007-11-30,61.46333333333334,25.98666666666667,0.0006666666666666666,28.26
4058,747040,2008-11-30,65.09,27.029999999999998,0.036000000000000004,21.0
4059,747040,2009-11-30,61.680645161290315,28.75483870967742,0.01032258064516129,21.775
4060,747040,2010-11-30,58.666666666666664,25.973333333333333,0.044000000000000004,23.093333333333337
4061,747040,2011-11-30,56.883333333333326,24.123333333333335,0.049,21.2
4062,747040,2012-11-30,61.516666666666666,25.82,0.010666666666666666,19.7
4063,747040,2013-11-30,61.38666666666667,28.240000000000002,0.010666666666666668,18.8
4064,747040,2014-11-30,63.59666666666667,28.210000000000004,0.030000000000000002,28.466666666666665
4065,747040,2015-11-30,71.0,37.9,0.0,
4066,747043,2012-11-30,65.96666666666665,18.600000000000005,0.0,19.05
4067,747043,2013-11-30,66.84666666666666,19.200000000000003,0.0,19.0
4068,747043,2014-11-30,69.02666666666667,19.08,0.0,15.0
4069,747043,2015-11-30,81.0,16.200000000000006,0.0,
4070,747185,1981-11-30,68.13666666666668,35.09666666666667,0.009333333333333332,
4071,747185,1982-11-30,62.743333333333325,27.83666666666667,0.0,23.56666666666667
4072,747185,1983-11-30,67.00999999999999,27.540000000000003,0.0,23.125
4073,747185,1984-11-30,65.11999999999999,29.493333333333332,0.013666666666666667,23.266666666666666
4074,747185,1985-11-30,62.948387096774184,28.2741935483871,0.027096774193548386,25.8
4075,747185,1986-11-30,66.67333333333333,31.556666666666672,0.006666666666666667,27.599999999999998
4076,747185,1987-11-30,64.44,27.61,0.021,19.060000000000002
4077,747185,1988-11-30,64.39666666666668,30.07666666666666,0.5940000000000001,24.1
4078,747185,1989-11-30,62.94193548387097,34.03225806451613,0.024193548387096774,23.55
4079,747185,1990-11-30,62.8,31.310000000000002,0.07366666666666667,28.439999999999998
4080,747185,1991-11-30,62.12666666666666,33.64,0.009333333333333334,29.983333333333334
4081,747185,1992-11-30,60.09,33.46,0.023666666666666666,24.675
4082,747185,1993-11-30,60.03870967741935,32.05483870967742,0.04483870967741936,23.183333333333334
4083,747185,1994-11-30,56.65,31.42666666666667,0.030000000000000002,28.233333333333334
4084,747185,1995-11-30,68.0,32.81000000000001,0.0,20.1
4085,747185,1996-11-30,64.03999999999999,28.73999999999999,0.0010344827586206897,30.8
4086,747185,1997-11-30,65.30967741935486,32.06129032258065,0.0,20.0
4087,747185,1998-11-30,62.963333333333324,33.35,0.0013333333333333333,24.150000000000002
4088,747185,1999-11-30,66.24666666666668,33.903333333333336,0.0,28.9
4089,747185,2000-11-30,56.51666666666666,32.60333333333333,0.0006666666666666666,27.450000000000003
4090,747185,2001-11-30,65.83548387096774,30.241935483870975,0.0003225806451612903,26.580000000000002
4091,747185,2002-11-30,63.84333333333335,32.74,0.009000000000000001,27.25
4092,747185,2003-11-30,59.24,29.176666666666666,0.0026666666666666666,24.333333333333332
4093,747185,2004-11-30,58.63333333333333,28.546666666666674,0.028,21.944444444444443
4094,747185,2005-11-30,64.3451612903226,31.909677419354836,0.0,27.98
4095,747185,2006-11-30,66.17333333333335,31.10666666666667,0.0,23.87142857142857
4096,747185,2007-11-30,65.03666666666666,30.913333333333334,0.010000000000000002,20.0
4097,747185,2008-11-30,67.01,30.796551724137935,0.0013333333333333333,24.65
4098,747185,2009-11-30,63.929032258064524,32.10967741935484,0.0,22.549999999999997
4099,747185,2010-11-30,62.153333333333336,28.163333333333334,0.0,24.515384615384615
4100,747185,2011-11-30,60.359999999999985,28.646666666666665,0.004333333333333333,22.5
4101,747185,2012-11-30,64.81333333333333,30.963333333333342,0.0,24.78
4102,747185,2013-11-30,62.66000000000001,30.28666666666667,0.03166666666666666,24.799999999999997
4103,747185,2014-11-30,63.86666666666668,32.63666666666666,0.001,26.5
4104,747185,2015-11-30,75.1,36.00000000000001,0.0,
4105,747186,1981-11-30,60.78333333333334,27.74666666666667,0.0,22.35
4106,747186,1982-11-30,55.76428571428572,16.125,0.0,35.15
4107,747186,1983-11-30,58.208,22.368000000000002,0.0,19.8
4108,747186,1984-11-30,55.92068965517241,29.120689655172416,0.00826086956521739,19.55
4109,747186,1985-11-30,55.73870967741935,25.91612903225807,0.0,20.0
4110,747186,1986-11-30,61.25000000000001,27.91666666666667,0.0,
4111,747186,1987-11-30,57.25172413793104,24.79310344827586,0.003076923076923077,19.7
4112,747186,1988-11-30,58.51333333333333,28.29333333333333,0.0,33.0
4113,747186,1989-11-30,62.15517241379312,30.013793103448275,0.0,32.55
4114,747186,1990-11-30,60.812,30.632,0.0064,28.45
4115,747186,1991-11-30,59.24,30.733333333333338,0.0,24.26
